 # time, lj_potential, kinetic_energy, total_energy, temperature_inst
   2.47999811      -82.9000549       486.449615       403.549561       2.61532044    
   2.48999810      -85.2397461       499.230682       413.990936       2.68403602    
   2.49999809      -83.8710327       459.417633       375.546600       2.46998739    
   2.50999808      -79.7817993       458.742615       378.960815       2.46635818    
   2.51999807      -74.6450119       483.432709       408.787689       2.59910059    
   2.52999806      -73.1237411       517.419617       444.295868       2.78182578    
   2.53999805      -74.1691132       502.406555       428.237427       2.70111060    
   2.54999804      -72.8882370       507.267975       434.379730       2.72724724    
   2.55999804      -73.4018784       511.878174       438.476288       2.75203323    
   2.56999803      -67.4038544       506.851593       439.447754       2.72500849    
   2.57999802      -56.2160759       502.628510       446.412445       2.70230389    
   2.58999801      -58.0906906       496.350037       438.259338       2.66854858    
   2.59999800      -68.0266876       519.999451       451.972778       2.79569602    
   2.60999799      -78.8949356       509.029968       430.135040       2.73672032    
   2.61999798      -86.9172745       480.797729       393.880463       2.58493400    
   2.62999797      -91.4373093       493.444824       402.007507       2.65292907    
   2.63999796      -90.1090469       530.977112       440.868073       2.85471559    
   2.64999795      -87.8353195       551.578430       463.743103       2.96547532    
   2.65999794      -80.6596375       543.421509       462.761871       2.92162108    
   2.66999793      -75.0902863       547.812195       472.721924       2.94522691    
   2.67999792      -68.3937302       552.317261       483.923523       2.96944761    
   2.68999791      -64.0184250       548.556213       484.537781       2.94922686    
   2.69999790      -71.1178665       531.323242       460.205383       2.85657668    
   2.70999789      -81.0392303       527.643555       446.604309       2.83679342    
   2.71999788      -88.9328156       515.485657       426.552856       2.77142835    
   2.72999787      -93.1857071       508.731445       415.545746       2.73511529    
   2.73999786      -95.3094482       498.917664       403.608215       2.68235302    
   2.74999785      -97.7095337       505.950470       408.240936       2.72016382    
   2.75999784      -99.0625534       514.709778       415.647217       2.76725698    
   2.76999784      -99.5304871       541.929077       442.398590       2.91359711    
   2.77999783      -96.6561127       533.332703       436.676575       2.86738014    
   2.78999782      -91.0760193       543.910400       452.834381       2.92424941    
   2.79999781      -86.4169235       545.527466       459.110535       2.93294334    
   2.80999780      -85.6971588       533.205994       447.508850       2.86669898    
   2.81999779      -86.0595322       556.743347       470.683807       2.99324369    
   2.82999778      -84.9258728       561.171265       476.245392       3.01704979    
   2.83999777      -82.1452789       536.813171       454.667908       2.88609242    
   2.84999776      -83.5961533       532.385193       448.789032       2.86228609    
   2.85999775      -85.6965561       531.992004       446.295441       2.86017203    
   2.86999774      -90.4629135       509.966064       419.503143       2.74175310    
   2.87999773      -94.5695801       516.152588       421.583008       2.77501392    
   2.88999772      -88.7120667       526.531799       437.819733       2.83081603    
   2.89999771      -86.2944107       517.017578       430.723175       2.77966452    
   2.90999770      -86.0114212       500.191986       414.180573       2.68920422    
   2.91999769      -86.0869446       480.773071       394.686127       2.58480144    
   2.92999768      -85.4528275       513.023499       427.570679       2.75819087    
   2.93999767      -89.5086670       536.144165       446.635498       2.88249540    
   2.94999766      -94.0417023       544.811096       450.769409       2.92909193    
   2.95999765      -98.3364639       543.930908       445.594452       2.92435980    
   2.96999764      -100.144615       545.365784       445.221161       2.93207407    
   2.97999763      -100.141579       526.812561       426.670990       2.83232570    
   2.98999763      -100.717888       487.307434       386.589539       2.61993241    
   2.99999762      -100.586777       481.425262       380.838501       2.58830786    
   3.00999761      -99.8736877       487.850464       387.976776       2.62285185    
   3.01999760      -98.3093948       499.882233       401.572845       2.68753886    
   3.02999759      -94.9601288       505.519440       410.559326       2.71784639    
   3.03999758      -91.0833664       500.424896       409.341522       2.69045639    
   3.04999757      -87.1176605       499.104218       411.986572       2.68335605    
   3.05999756      -82.1418076       481.483734       399.341919       2.58862233    
   3.06999755      -79.1536560       486.354462       407.200806       2.61480904    
   3.07999754      -84.1680298       485.019745       400.851715       2.60763311    
   3.08999753      -85.9627609       509.153687       423.190918       2.73738551    
   3.09999752      -85.2065430       501.500427       416.293884       2.69623876    
   3.10999751      -84.2480698       524.689941       440.441864       2.82091355    
   3.11999750      -83.1798706       515.195374       432.015503       2.76986766    
   3.12999749      -81.4277802       526.395630       444.967834       2.83008409    
   3.13999748      -82.4461594       513.445312       430.999146       2.76045871    
   3.14999747      -79.2242813       503.732391       424.508118       2.70823860    
   3.15999746      -75.8783798       523.130188       447.251801       2.81252789    
   3.16999745      -78.6848679       517.071411       438.386536       2.77995372    
   3.17999744      -82.4978256       531.330383       448.832550       2.85661507    
   3.18999743      -87.9218445       541.589783       453.667938       2.91177297    
   3.19999743      -92.2951584       540.087280       447.792114       2.90369511    
   3.20999742      -95.6262207       508.954895       413.328674       2.73631668    
   3.21999741      -97.8836670       520.267639       422.383972       2.79713774    
   3.22999740      -97.0064392       531.971436       434.964996       2.86006141    
   3.23999739      -91.9043579       549.505493       457.601135       2.95433068    
   3.24999738      -80.6313553       551.894897       471.263550       2.96717691    
   3.25999737      -72.3681946       546.761719       474.393524       2.93957925    
   3.26999736      -78.1985931       547.078735       468.880127       2.94128346    
   3.27999735      -86.9900742       525.133484       438.143402       2.82329822    
   3.28999734      -89.8447342       509.739380       419.894653       2.74053431    
   3.29999733      -91.9298096       529.661194       437.731384       2.84764075    
   3.30999732      -94.4832306       524.865295       430.382080       2.82185650    
   3.31999731      -95.7164383       526.400513       430.684082       2.83011031    
   3.32999730      -96.1188660       518.671997       422.553131       2.78855920    
   3.33999729      -95.6286545       552.303589       456.674927       2.96937418    
   3.34999728      -94.3236084       524.790039       430.466431       2.82145190    
   3.35999727      -90.0251541       508.807037       418.781891       2.73552179    
   3.36999726      -83.4628372       506.076141       422.613312       2.72083950    
   3.37999725      -75.7139893       487.153503       411.439514       2.61910486    
   3.38999724      -72.2479019       484.720886       412.472992       2.60602617    
   3.39999723      -73.8033371       495.049347       421.246002       2.66155553    
   3.40999722      -77.7872543       477.606262       399.819000       2.56777549    
   3.41999722      -79.3739548       491.223389       411.849426       2.64098597    
   3.42999721      -76.8819275       489.327606       412.445679       2.63079357    
   3.43999720      -81.8891144       485.003052       403.113953       2.60754323    
   3.44999719      -84.0078812       482.564789       398.556915       2.59443426    
   3.45999718      -84.5399475       488.159790       403.619843       2.62451506    
   3.46999717      -81.0455322       475.218750       394.173218       2.55493951    
   3.47999716      -73.5316391       476.401978       402.870331       2.56130099    
   3.48999715      -71.9735413       466.915924       394.942383       2.51030064    
   3.49999714      -77.4761963       490.153412       412.677216       2.63523340    
   3.50999713      -81.9567032       499.725922       417.769226       2.68669844    
   3.51999712      -84.0626526       486.229248       402.166595       2.61413574    
   3.52999711      -86.6681976       510.891815       424.223633       2.74673009    
   3.53999710      -89.1456070       530.016602       440.871002       2.84955168    
   3.54999709      -91.3255157       573.158386       481.832886       3.08149672    
   3.55999708      -92.5605621       565.392517       472.831970       3.03974462    
   3.56999707      -92.6200714       565.075928       472.455872       3.03804255    
   3.57999706      -92.5452194       546.522888       453.977661       2.93829513    
   3.58999705      -90.6507721       570.246033       479.595276       3.06583881    
   3.59999704      -87.2875137       581.451965       494.164459       3.12608576    
   3.60999703      -84.1932983       565.294312       481.101013       3.03921676    
   3.61999702      -82.5928345       552.450073       469.857239       2.97016168    
   3.62999701      -81.8847046       602.333496       520.448792       3.23835206    
   3.63999701      -73.3066559       603.849487       530.542847       3.24650264    
   3.64999700      -78.3976593       613.571838       535.174194       3.29877329    
   3.65999699      -80.9679108       623.258728       542.290833       3.35085344    
   3.66999698      -83.7651520       630.450012       546.684875       3.38951612    
   3.67999697      -87.8995590       601.769470       513.869934       3.23531961    
   3.68999696      -92.1976166       569.292969       477.095337       3.06071496    
   3.69999695      -93.1423416       538.412903       445.270569       2.89469314    
   3.70999694      -92.2234726       525.802551       433.579071       2.82689548    
   3.71999693      -90.8909607       554.880249       463.989288       2.98322725    
   3.72999692      -90.3519135       541.136841       450.784912       2.90933776    
   3.73999691      -92.3869858       537.711304       445.324310       2.89092088    
   3.74999690      -94.8120575       533.416992       438.604919       2.86783338    
   3.75999689      -99.5274582       520.824768       421.297302       2.80013323    
   3.76999688      -100.835503       514.729065       413.893555       2.76736045    
   3.77999687      -97.3183365       540.909119       443.590790       2.90811348    
   3.78999686      -94.0326996       554.056946       460.024231       2.97880077    
   3.79999685      -91.7804489       549.603333       457.822876       2.95485663    
   3.80999684      -87.0841064       531.827515       444.743408       2.85928774    
   3.81999683      -84.9465637       500.611450       415.664886       2.69145942    
   3.82999682      -85.9960175       523.192017       437.195984       2.81286025    
   3.83999681      -88.2658920       496.311279       408.045380       2.66834021    
   3.84999681      -87.2360992       508.665131       421.429016       2.73475885    
   3.85999680      -81.0028152       492.674744       411.671936       2.64878893    
   3.86999679      -70.9606323       499.279022       428.318390       2.68429589    
   3.87999678      -61.7049942       494.572510       432.867523       2.65899205    
   3.88999677      -57.0752869       472.079193       415.003906       2.53806019    
   3.89999676      -58.9809036       535.909973       476.929077       2.88123631    
   3.90999675      -61.4309502       562.004639       500.573700       3.02153039    
   3.91999674      -60.3703575       573.065002       512.694641       3.08099461    
   3.92999673      -64.4221497       556.069275       491.647125       2.98961973    
   3.93999672      -71.3387680       573.962830       502.624054       3.08582163    
   3.94999671      -78.1779633       592.253845       514.075867       3.18416047    
   3.95999670      -82.6657715       610.179443       527.513672       3.28053474    
   3.96999669      -85.6165161       574.849182       489.232666       3.09058690    
   3.97999668      -88.7861862       571.862915       483.076721       3.07453179    
   3.98999667      -92.0907822       585.158264       493.067474       3.14601207    
   3.99999666      -94.7580261       601.541077       506.783051       3.23409176    
   4.00999689      -95.8182373       592.700623       496.882385       3.18656254    
   4.01999712      -95.3653336       585.696472       490.331146       3.14890575    
   4.02999735      -92.2728119       602.515381       510.242554       3.23933005    
   4.03999758      -87.2831497       620.955566       533.672424       3.33847070    
   4.04999781      -84.8466415       581.464600       496.617950       3.12615371    
   4.05999804      -82.9248734       572.259460       489.334595       3.07666373    
   4.06999826      -79.9749908       574.527954       494.552979       3.08886003    
   4.07999849      -78.6356125       570.033203       491.397583       3.06469464    
   4.08999872      -83.2853546       586.745483       503.460144       3.15454555    
   4.09999895      -89.3833771       601.013489       511.630127       3.23125529    
   4.10999918      -93.5881271       619.545898       525.957764       3.33089185    
   4.11999941      -94.8631439       626.875122       532.011963       3.37029624    
   4.12999964      -96.1996765       629.624390       533.424683       3.38507748    
   4.13999987      -96.8470993       644.773560       547.926453       3.46652460    
   4.15000010      -96.7710266       645.634216       548.863159       3.47115159    
   4.16000032      -96.1002502       674.936829       578.836548       3.62869263    
   4.17000055      -94.2634964       670.906677       576.643188       3.60702515    
   4.18000078      -90.9481506       651.845947       560.897827       3.50454807    
   4.19000101      -86.6864395       668.499451       581.812988       3.59408307    
   4.20000124      -73.5646820       665.685608       592.120911       3.57895494    
   4.21000147      -57.0824203       644.088928       587.006531       3.46284366    
   4.22000170      -68.5251999       621.136353       552.611145       3.33944273    
   4.23000193      -76.2553177       627.683838       551.428528       3.37464428    
   4.24000216      -80.9487915       619.549500       538.600708       3.33091140    
   4.25000238      -82.5389252       619.353638       536.814697       3.32985830    
